Time(s),Amplitude
0.0,1.159761415121785e-13
0.0909090909090909,935.7573601381474
0.1818181818181818,190.7693700175828
0.2727272727272727,-1008.6029875345624
0.3636363636363636,-614.342231988007
0.4545454545454545,787.8506071289114
0.5454545454545454,1155.2514494906222
0.6363636363636364,-26.996745575633327
0.7272727272727273,-711.6841450084816
0.8181818181818181,376.97714550641433
0.9090909090909092,1043.9209920946182
1.0,2.250703531124537e-05
1.0909090909090908,-1043.906804696429
1.1818181818181817,-375.2645898546036
1.2727272727272727,751.2704274716582
1.3636363636363635,202.2243913534537
1.4545454545454546,-1006.7200017097332
1.5454545454545454,-763.7408917453937
1.6363636363636362,615.0916491492127
1.7272727272727273,1008.6074483377809
