Time(ms),Amplitude
0.0,0.0
0.01103448275862069,0.016987849238439923
0.02206896551724138,0.031954594918378786
0.03310344827586207,0.0431195912071201
0.04413793103448276,0.049154499630905506
0.055172413793103454,0.04934132612707631
0.06620689655172414,0.04365784329704116
0.07724137931034483,0.03278023487725979
0.08827586206896552,0.01800264780632496
0.09931034482758622,0.0010832230587598424
0.11034482758620691,-0.015965076506799
0.1213793103448276,-0.031113955346006045
0.13241379310344828,-0.0425610986102021
0.14344827586206899,-0.048944599817807105
0.15448275862068966,-0.04950499160922182
0.16551724137931037,-0.04417560222230114
0.17655172413793105,-0.03359048766398033
0.18758620689655173,-0.019008995859984595
0.19862068965517243,-0.0021659376483230556
0.2096551724137931,0.014934809704975682
0.22068965517241382,0.030258710759688258
0.2317241379310345,0.041982627664925554
0.2427586206896552,0.048711725215585235
0.2537931034482759,0.049645419252116116
0.26482758620689656,0.044672624944808705
0.27586206896551724,0.03438497294267117
0.28689655172413797,0.020006421015654304
0.29793103448275865,0.003247635538170466
0.30896551724137933,-0.013897532444289743
0.32,-0.029389262614623643
